Date,Close,High,Low,Open,Volume
2024-04-25,40.99405670166016,41.20349901119098,40.375241129011954,40.8036516307165,1015900.0
2024-04-26,41.1939811706543,41.222540660749615,40.65132906879478,41.1082990686936,1025300.0
2024-04-29,41.45102691650391,41.536709017306976,41.03213503183346,41.03213503183346,1303100.0
2024-04-30,38.83297348022461,41.65095738237892,38.76633223894682,41.59383476199427,2530000.0
2024-05-01,37.766700744628906,39.75642632976408,37.538217560391466,39.02337278463377,2017600.0
2024-05-02,38.05231094360352,38.51879957268572,37.7857423810246,38.2046342800737,1043200.0
2024-05-03,38.31887435913086,38.36647471895634,37.70005878637565,38.02374631753343,1098400.0
2024-05-06,38.6425666809082,39.05193636317234,38.38552034797432,38.55688456993024,1187300.0
2024-05-07,38.76632690429688,39.299456761154936,38.57592182755838,38.62352218882431,956300.0
2024-05-08,38.4616813659668,38.90912913304297,38.309358026428654,38.39504013189854,698900.0
2024-05-09,38.81393051147461,38.97577247964816,38.271278357977856,38.64256629124668,978500.0
2024-05-10,37.82382583618164,39.023375342929896,37.78574409242059,38.99481221927162,1805800.0
2024-05-13,37.71910095214844,38.15703371993829,37.49061776446875,38.04278849442365,1198100.0
2024-05-14,38.21415328979492,38.27127590343234,37.56677819527023,37.7000606620827,755700.0
2024-05-15,38.299835205078125,38.31887607619647,37.33829481948813,38.061829763611065,944900.0
2024-05-16,37.84286880493164,38.22367900029285,37.76670531318933,38.22367900029285,658900.0
2024-05-17,38.09039306640625,38.17607517917616,37.86190985346997,38.10943393943014,679400.0
2024-05-20,38.69017028808594,38.78537465919048,38.09991771393942,38.118958588160325,1186800.0
2024-05-21,38.994815826416016,39.4993898987372,38.52832713305387,38.52832713305387,1688200.0
2024-05-22,38.01422882080078,38.84248672758154,37.73814164131561,38.84248672758154,1293100.0
2024-05-23,37.633419036865234,38.59496304887257,37.16693040787835,38.23319376295176,1134600.0
2024-05-24,37.652462005615234,38.21415502096696,37.52869815296486,37.92854920319108,1167100.0
2024-05-28,38.385520935058594,38.52832566609768,37.85238738841119,37.85238738841119,1077000.0
2024-05-29,37.766700744628906,38.34743458805074,37.50013581912698,38.28079335667525,734700.0
2024-05-30,38.13799285888672,38.48071764049492,37.87142429762506,37.87142429762506,1109300.0
2024-05-31,38.966251373291016,38.98529224450991,38.242712793672446,38.33791714976691,951700.0
2024-06-03,37.09076690673828,38.9472100655107,36.97652531238031,38.89960970383445,1513100.0
2024-06-04,35.976905822753906,36.748041180684375,35.84362334763877,36.60524008520747,1488000.0
2024-06-05,36.034027099609375,36.17683183584203,35.60562015426201,36.11019059404687,1157400.0
2024-06-06,35.95786666870117,36.15779039092779,35.73890207316604,36.034026530260014,869900.0
2024-06-07,35.74842071533203,36.02450793095762,35.510415246346234,35.74842071533203,910700.0
2024-06-10,36.31963348388672,36.56715755641149,35.643695239091215,35.76745909119109,661800.0
2024-06-11,36.36723327636719,36.5385974899118,35.74841765726996,36.14826869943239,1125300.0
2024-06-12,36.23395156860352,37.24309236773856,36.129228587936666,37.12885076686337,994100.0
2024-06-13,35.558013916015625,36.25299304814512,35.12960699763658,36.21491130332363,1203900.0
2024-06-14,35.27240753173828,35.548494729786746,34.843996988503605,35.548494729786746,1535600.0
2024-06-17,35.46281433105469,35.67226030266275,34.78687968117891,35.31049097852387,1149800.0
2024-06-18,35.47233200073242,35.73890058427115,35.26288966641461,35.47233200073242,1098300.0
2024-06-20,35.48185348510742,35.919782648457954,35.34857101205944,35.47233123321827,1625200.0
2024-06-21,34.99631881713867,35.69129790808886,34.805917367663135,35.510411446742296,2951300.0
2024-06-24,36.5957145690918,36.77660102490718,35.32952753675783,35.34856840745812,822300.0
2024-06-25,36.5766716003418,36.60523472059122,36.07210126658804,36.55763436240824,907900.0
2024-06-26,36.6242790222168,36.68139800471911,36.186346243541415,36.56715640803961,825100.0
2024-06-27,36.25870895385742,37.44199887267744,36.10478515148652,37.153392201961104,1484500.0
2024-06-28,35.75845718383789,36.85516845045538,35.71035668166601,36.71086327410666,6973800.0
2024-07-01,36.24909210205078,36.63390346179362,35.7199792347792,36.31643353953081,1541100.0
2024-07-02,36.62427520751953,37.01870513573158,36.39339136506163,36.54731514997773,1367100.0
2024-07-03,37.38428115844727,37.43238166041899,36.70124448888284,36.78782686036517,516000.0
2024-07-05,36.62427520751953,37.37465320025647,36.38376906422359,37.21111078433484,817700.0
2024-07-08,37.34579849243164,37.34579849243164,36.46073753156258,36.46073753156258,1541800.0
2024-07-09,36.78782653808594,37.71136937925135,36.75896330128931,36.93212804273696,1167600.0
2024-07-10,36.91288375854492,37.18225314848274,36.73971903281085,36.884024194200144,876900.0
2024-07-11,37.84605407714844,37.93263645204883,36.77820600998798,37.182258316134224,878000.0
2024-07-12,37.980735778808594,38.37516577005649,37.730610964533405,38.37516577005649,926400.0
2024-07-15,39.14478302001953,39.43339336071133,38.04807546885606,38.40402357392091,1960300.0
2024-07-16,39.8085823059082,40.06832941001836,38.71187475733172,38.91389905947309,2203900.0
2024-07-17,40.06832885742188,41.03035352463649,39.86630088823383,40.21263035560435,1562400.0
2024-07-18,40.06832885742188,40.55895982297487,39.69313615454857,40.04908792369764,963200.0
2024-07-19,39.750858306884766,40.11642870201247,39.55845264261583,39.83744067231415,925200.0
2024-07-22,38.8465576171875,39.74124086343287,38.82731668320199,39.59693569345797,1066400.0
2024-07-23,37.39389801025391,38.58681021944605,37.21111464353207,38.50022785208668,2621800.0
2024-07-24,36.74934387207031,37.8075695625642,36.70124337156295,37.55744475802612,1457700.0
2024-07-25,37.96149444580078,38.10579962126021,36.54732060753044,36.93212829236715,2322700.0
2024-07-26,38.66376876831055,38.71187293593769,37.51896077353977,38.14427825436519,1906700.0
2024-07-29,38.70225143432617,40.010605552436544,38.13465674102337,39.66427608942699,2117800.0
2024-07-30,39.09668350219727,39.519976721936736,38.79845819174412,38.79845819174412,1983400.0
2024-07-31,41.549842834472656,42.13667845139639,39.77009872037559,40.49161719957701,4019800.0
2024-08-01,39.84706115722656,41.84807428694997,39.49111304716666,41.57870854634605,2038200.0
2024-08-02,37.11491394042969,39.26022853786646,36.48959643008357,39.26022853786646,2279700.0
2024-08-05,35.24858474731445,35.76807897088615,34.719471891380174,35.59491422969558,2500400.0
2024-08-06,35.03693771362305,36.14326758343472,34.77719427480895,35.123520083172075,1681100.0
2024-08-07,35.604530334472656,36.76858293869095,35.50832933834416,36.17212501922942,1414200.0
2024-08-08,36.67237854003906,36.92250700352879,35.94124142256796,36.14326571781003,964500.0
2024-08-09,36.51845169067383,36.76858013325559,36.17212225930368,36.61465634929469,1156800.0
2024-08-12,37.54782485961914,37.62478860122406,36.81668766353831,36.81668766353831,987900.0
2024-08-13,37.20149230957031,37.31693791250504,36.7204799735076,37.31693791250504,1183700.0
2024-08-14,37.02832794189453,37.45161743873231,36.9513642134699,37.42275787548935,837500.0
2024-08-15,37.980735778808594,38.20200102562248,37.20149442885554,37.34579960582825,1059800.0
2024-08-16,37.13415145874024,37.79795084161479,37.11491419444883,37.58630423607995,989900.0
2024-08-19,37.49010467529297,37.9711170373785,37.18225705714488,37.23997619190197,950400.0
2024-08-20,36.13365173339844,37.518966083015975,35.845041366124015,37.326560394777445,1073300.0
2024-08-21,36.3837776184082,36.73972576662001,36.095170912565294,36.68200662735145,1068000.0
2024-08-22,36.60503768920898,36.88402572220858,36.403013390760805,36.403013390760805,608400.0
2024-08-23,38.10579681396485,38.19237917889527,36.89364370493883,36.98022606986926,1841100.0
2024-08-26,38.66376876831055,39.125540152835725,38.28857974774839,38.83693349623658,908000.0
2024-08-27,38.35592269897461,38.67339260270042,38.048075097088734,38.46174600021655,955600.0
2024-08-28,38.250099182128906,38.26934011586743,37.86529151685705,37.951873883763966,680000.0
2024-08-29,38.77921295166016,39.01971910168819,38.240477854457616,38.62528916243552,828900.0
2024-08-30,38.26933670043945,38.34630042852476,37.86528813748924,38.25971806934506,926800.0
2024-09-03,36.67237854003906,37.42276026067546,36.18174758447504,37.30731466068045,2169800.0
2024-09-04,35.315921783447266,36.91288245448517,35.25820265679681,36.82630009467693,1825000.0
2024-09-05,34.902252197265625,35.78731675998555,34.757950705511945,35.6622525312662,1196500.0
2024-09-06,33.622764587402344,35.133143099249004,33.35339517120164,34.85415505060649,2072800.0
2024-09-09,33.151371002197266,33.9594719145647,33.13213006739886,33.64200566497379,1265500.0
2024-09-10,32.67036056518555,33.43036102021812,32.208589112336625,33.160995256847904,1533200.0
2024-09-11,32.689598083496094,32.901244686778846,31.910356774000167,32.872381450982985,1258800.0
2024-09-12,32.7954216003418,33.05516870521157,32.247067824449914,32.72808016609773,1079600.0
2024-09-13,33.13212966918945,33.69010576213762,33.02631003381969,33.16099290595669,879600.0
2024-09-16,33.56503677368164,33.73820149045408,33.103265418899305,33.3918720569092,1272500.0
2024-09-17,34.70022964477539,34.88301301141733,33.65162260491818,33.65162260491818,1288300.0
2024-09-18,34.79643249511719,35.68149714924477,34.54630768167881,34.690612858168734,1226800.0
2024-09-19,35.83542251586914,36.34529446725165,35.26782775741506,36.08554734017945,1363800.0
2024-09-20,35.70073699951172,36.018203240378625,35.2101023502179,35.81617893529668,3589500.0
2024-09-23,35.72959899902344,36.41263569785958,35.421751369411844,35.76808087018319,1596200.0
2024-09-24,35.97972869873047,36.34529547751204,35.74884113385964,36.19137165754261,1416800.0
2024-09-25,35.04655838012695,35.92200066700786,34.863775017312804,35.84503693329697,1555100.0
2024-09-26,33.093650817871094,34.4212422483505,32.93972701419958,34.13263557519554,2350900.0
2024-09-27,34.25260543823242,34.27208419353608,33.57086757856777,33.63904136453424,1437000.0
2024-09-30,34.486351013183594,34.768787426911835,33.65852424488292,33.89226190678735,1360300.0
2024-10-01,35.450523376464844,35.70373975528289,33.81434514584693,34.09677779889983,1133500.0
2024-10-02,35.91800308227539,36.36600330069776,35.46026162877845,36.16148194644311,1536900.0
2024-10-03,38.06061935424805,38.12879314172984,35.70374192281576,35.976437072742904,2201300.0
2024-10-04,38.62548828125,38.81053088734271,38.05087799210734,38.48914070674034,1160300.0
2024-10-07,39.073490142822266,39.3948840519976,38.58653237633328,38.74235871300204,1099300.0
2024-10-08,38.33331680297852,38.44044810835808,37.30096497818534,38.04114287979343,1563600.0
2024-10-09,38.06061935424805,38.489140834875386,37.6905304256378,37.95348805529302,819500.0
2024-10-10,38.21644592285156,38.60600989443075,37.96322581189193,38.28461971075774,878100.0
2024-10-11,38.83974838256836,39.34618485191211,38.09957057537652,38.17748559305672,1380200.0
2024-10-14,38.60601043701172,38.78131552700363,38.15801019156255,38.27487901315954,631600.0
2024-10-15,36.61922073364258,37.62235620907767,36.58026693780638,37.2717460402027,1598800.0
2024-10-16,36.93087387084961,37.39835657887929,36.83348380720588,36.84322504268592,723900.0
2024-10-17,36.85296249389648,37.03800510054983,36.5315685971276,36.90165752562707,851500.0
2024-10-18,36.25887298583984,36.94061456697036,36.132262932797374,36.94061456697036,860900.0
2024-10-21,36.35626983642578,36.8140076257916,36.21018101555162,36.64844376298106,1061400.0
2024-10-22,36.68739318847656,36.8919182563572,36.249134208485806,36.64843939405451,671500.0
2024-10-23,36.23939514160156,36.68739538339506,35.96669998836949,36.482874018471,630600.0
2024-10-24,36.297828674316406,36.60948131600945,35.98617603262336,36.49261250417269,482700.0
2024-10-25,36.346527099609375,37.0087899538945,36.20043828476685,36.47313715812671,919400.0
2024-10-28,35.59661102294922,35.674526046769245,34.88565314895919,35.060958237361426,1424700.0
2024-10-29,35.08043670654297,35.694004510935024,34.77852156449769,35.41156812468552,709200.0
2024-10-30,35.518699645996094,35.918004854323534,35.090174446195945,35.33365332237592,568500.0
2024-10-31,35.30443572998047,36.258872443202335,35.18756691402483,35.94721979052551,1047300.0
2024-11-01,34.885650634765625,36.06408742116791,34.72008679386942,35.75243477873412,729500.0
2024-11-04,35.265480041503906,35.88878537905913,35.09991618661268,35.187568731905934,813900.0
2024-11-05,35.80113220214844,36.0251360368737,35.07069557598889,35.35313196308352,1821400.0
2024-11-06,39.98897171020508,40.43697194791727,37.93400941371694,39.15140378697363,4982800.0
2024-11-07,39.4825325012207,40.29088037780472,39.2682699173392,40.2519265840747,1790300.0
2024-11-08,39.86236190795898,39.91105694015954,38.84948889133901,39.4825354555247,1255200.0
2024-11-11,40.02792739868164,40.43697385933135,39.443579557974026,39.84288478266926,1007900.0
2024-11-12,39.61888122558594,40.58305545085699,39.48253365556317,40.22270777076931,874400.0
2024-11-13,39.52149200439453,40.037666020490576,39.20009811235477,39.959750998713886,888500.0
2024-11-14,39.83314514160156,40.20323035392681,39.37540367112383,40.13505656664623,753500.0
2024-11-15,39.44357681274414,40.30062347263304,39.19036042344588,39.95975082661715,730300.0
2024-11-18,40.174015045166016,40.58305777869696,39.74549355548701,40.027926231651904,1159300.0
2024-11-19,40.00844955444336,40.212970912844376,39.52149181623558,39.62861939787943,553400.0
2024-11-20,40.48566818237305,40.495409418156406,39.74549401613208,39.74549401613208,928900.0
2024-11-21,41.2355842590332,41.46932562415037,40.7096689739143,40.91419034639622,1026700.0
2024-11-22,42.073150634765625,42.28740951992015,41.11871388397088,41.24532022490993,1309700.0
2024-11-25,42.18028259277344,42.443240229520896,41.44984595131701,42.23871514636651,1620400.0
2024-11-26,42.00497817993164,42.30688961888565,41.488800418635705,42.28741086230911,790400.0
2024-11-27,42.32636642456055,43.15419682253897,42.22897636135968,42.43349772319716,1165200.0
2024-11-29,42.355587005615234,42.67697719080872,42.209498193586406,42.46271459055119,599400.0
2024-12-02,42.19002151489258,42.550369229728105,41.40114857844324,42.51141543110294,1034300.0
2024-12-03,42.34584426879883,42.638018167305525,41.98549658448033,42.638018167305525,664500.0
2024-12-04,40.6414909362793,42.41401674295621,40.42722835024388,42.41401674295621,1418800.0
2024-12-05,40.42723083496094,41.14792994079821,40.35905704706735,40.90445106540888,1308600.0
2024-12-06,39.18062210083008,40.25193143412977,38.50862170931146,40.25193143412977,1478100.0
2024-12-09,39.79418563842773,40.378533418782375,39.394880454973794,39.73574937431524,828400.0
2024-12-10,39.346187591552734,40.02792546776071,39.20009878082658,40.02792546776071,1119200.0
2024-12-11,40.1934928894043,40.32010294389781,39.200098639547896,39.73575141829198,1273800.0
2024-12-12,40.13505935668945,40.4077582399616,39.394885165391976,40.15453811372268,1143200.0
2024-12-13,39.64810180664063,40.242190896427815,39.31697036553923,40.14480082588925,1047100.0
2024-12-16,38.24566268920898,39.19036192686327,37.87557375355171,39.131925658540695,1459000.0
2024-12-17,37.50548553466797,37.86583695675464,36.88218018808648,37.64183683002647,2131500.0
2024-12-18,35.849830627441406,38.35279314672226,35.791394360404006,37.7100090700819,2741200.0
2024-12-19,35.08043670654297,36.69713628566416,34.99278416305839,36.57052623058803,1976100.0
2024-12-20,34.642173767089844,36.10304700567455,34.29156359539867,34.53504246849612,4749900.0
2024-12-23,34.70061111450195,34.94408999518009,34.184433361133145,34.59347981257271,2225500.0
2024-12-24,35.158348083496094,35.226521871318624,34.20391133878788,34.70061032457237,408000.0
2024-12-26,35.18756866455078,35.30443748632047,34.66165339379793,35.15834867271372,712800.0
2024-12-27,35.09991455078125,35.65504607336902,34.97330449899324,35.10965207082985,931700.0
2024-12-30,36.0458984375,36.41049502725138,35.07035174070696,35.35611836248461,1220100.0
2024-12-31,36.61742782592773,36.82436072018941,36.14443674233006,36.17399751036773,919800.0
2025-01-02,37.20866775512695,37.58312045953902,36.85392724247252,37.179106985488886,906900.0
2025-01-03,37.74078369140625,37.96742502679992,37.32691788564368,37.464873154231206,1105500.0
2025-01-06,37.93786239624024,38.63749480060855,37.77034636660231,38.09552608960491,1066000.0
2025-01-07,38.7163314819336,38.72618381895885,37.8097623566408,38.05611213126395,1010600.0
2025-01-08,38.82472610473633,39.07107588012425,38.38129575723821,38.38129575723821,1059000.0
2025-01-10,39.37654495239258,39.99734740352012,39.159759718521904,39.7411453056733,1542600.0
2025-01-13,40.194427490234375,40.72654387063783,39.54406427829649,39.80026637312093,1726600.0
2025-01-14,40.568878173828125,40.74625030831213,39.97764023154757,40.15501236603157,1311100.0
2025-01-15,41.12070083618164,41.28822062500523,40.56887602929077,40.9236202795064,1762700.0
2025-01-16,41.45573806762695,41.73164860097584,40.84479170421194,40.84479170421194,1191200.0
2025-01-17,41.41632080078125,41.603549025733976,40.83493521187359,41.2685131989228,1878600.0
2025-01-21,39.87910079956055,41.14041038204659,39.70172866964857,41.07143274919182,1523600.0
2025-01-22,39.29771423339844,40.12544956610389,39.21888050695079,39.8002660830058,1546400.0
2025-01-23,38.854286193847656,39.92837134607192,38.538958787598254,39.57362707429155,1205500.0
2025-01-24,37.38603973388672,38.9429720842701,37.33677053169719,38.84442992089188,1995700.0
2025-01-27,36.71596908569336,37.76049349271818,36.37108090172252,37.00173572898306,1575100.0
2025-01-28,36.893341064453125,37.34662750868943,36.242977806808895,36.863780294241785,2000200.0
2025-01-29,37.248085021972656,37.26779345494345,36.12473065563209,36.61743020290422,1016500.0
2025-01-30,36.62728118896485,37.523997940565735,36.2429761577068,37.33676971374837,1319800.0
2025-01-31,35.42509841918945,36.62728276582977,35.149184114895576,36.568161225551925,1294600.0
2025-02-03,35.32655334472656,35.79954818199561,34.57765174388197,35.405387070604384,1435200.0
2025-02-04,36.30210113525391,36.44005640074905,34.96195782644555,35.09991309194069,1368000.0
2025-02-05,35.641883850097656,36.43020614188469,35.55320153922086,36.02619265889351,1254600.0
2025-02-06,35.09006118774414,35.95721341453931,34.5776532245924,35.95721341453931,1720800.0
2025-02-07,34.646629333496094,35.50392542690798,34.636776997272506,35.19845413699053,774600.0
2025-02-10,35.572906494140625,35.819256272518324,35.070354600209804,35.15904067078575,1132200.0
2025-02-11,35.70100784301758,36.41049637605877,35.67144707380724,35.750277044701186,759300.0
2025-02-12,34.607215881347656,35.41524285527952,34.33130533190731,35.26743524336475,1043600.0
2025-02-13,34.00611877441406,34.390427552577826,33.15867876858864,34.24261619489953,2041300.0
2025-02-14,34.59736251831055,34.676192490527846,33.80904400114153,34.00612081118438,1307200.0
2025-02-18,34.67619323730469,35.464515530449994,33.97656077318754,34.9619598806199,1594400.0
2025-02-19,34.88312911987305,35.63203077066955,34.74517009038496,34.75502618627656,1468600.0
2025-02-20,34.86341857910156,35.20830673447042,34.24261614043865,34.90283168328731,2017000.0
2025-02-21,32.51816940307617,34.59736204816727,32.33094493247997,34.48896754871716,2751100.0
2025-02-24,32.80393600463867,33.17838494546905,32.39992253553284,32.518169371637214,2231900.0
2025-02-25,31.719995498657227,32.8137890949901,31.67072629573216,32.59700385031998,1605700.0
2025-02-26,31.61160469055176,32.055031274961,31.31598383511292,31.680582326304272,2151500.0
2025-02-27,31.44408416748047,31.907222933173887,31.237151264978824,31.72985079988701,1237600.0
2025-02-28,31.04007148742676,31.48350183190413,30.70503564482155,31.14846598929892,1914100.0
2025-03-03,28.005041122436523,31.37510595418292,27.91635505743008,31.27656567312025,3643200.0
2025-03-04,27.21672248840332,27.886792261172165,26.42840212358779,27.60102751505743,3186100.0
2025-03-05,27.20686912536621,27.256138327430783,26.211615831765208,26.802855654038027,4785700.0
2025-03-06,26.49738121032715,27.27584740186205,26.32986328806645,26.79300206816936,2194500.0
2025-03-07,27.08861923217773,27.541903765375974,26.35942417220617,27.078765016293044,2094100.0
2025-03-10,27.482778549194336,28.56671786613753,27.059056662430216,27.20686802162664,2625300.0
2025-03-11,27.54190444946289,28.57657270956097,27.1477433222831,27.81781498308929,1950000.0
2025-03-12,28.37949180603028,28.69482107989688,27.551756456066933,28.26124497289238,1973200.0
2025-03-13,27.91635513305664,28.75394470510908,27.45321825415684,28.34007702712432,1255100.0
2025-03-14,28.960878372192383,29.02985600710206,28.09372800839996,28.241537494563488,1245300.0
2025-03-17,28.95102310180664,29.48313948802171,28.82292205299534,28.96087731779205,1259000.0
2025-03-18,29.49299430847168,29.57182615847112,28.951023695163407,29.30576795991067,1247200.0
2025-03-19,30.26160430908203,30.626202789209326,29.51270267549544,29.64080372664854,1769700.0
2025-03-20,30.35029029846192,30.66561957646504,29.798467351080667,29.97583948261381,1248600.0
2025-03-21,29.670366287231445,30.33058373237092,29.56197178923108,30.232043450506907,3519100.0
2025-03-24,30.48824691772461,30.507953470165653,29.749197635449285,29.759051851419564,964100.0
2025-03-25,30.192626953125,30.852844406293183,30.12364931883124,30.66561993592428,775500.0
2025-03-26,30.49810218811035,31.12875699601584,30.419270337122168,30.64591167377576,1220200.0
2025-03-27,30.36999893188477,30.60649448232876,29.90686204720272,30.3995615805026,1322300.0
2025-03-28,30.14999961853028,30.440000534057617,29.75,30.440000534057617,1270700.0
2025-03-31,30.229999542236328,30.770000457763672,29.790000915527344,29.979999542236328,1690500.0
2025-04-01,29.8700008392334,30.26000022888184,29.530000686645508,29.84000015258789,1357400.0
2025-04-02,30.600000381469727,30.979999542236328,29.25,29.3700008392334,1733300.0
2025-04-03,25.959999084472656,28.6200008392334,25.950000762939453,28.559999465942383,2645300.0
2025-04-04,23.39999961853028,24.63999938964844,22.5,24.420000076293945,5351000.0
2025-04-07,22.540000915527344,24.31999969482422,21.6200008392334,22.450000762939453,3971000.0
2025-04-08,20.600000381469727,23.43000030517578,20.3799991607666,23.309999465942383,3636400.0
2025-04-09,24.739999771118164,25.200000762939453,19.8799991607666,20.170000076293945,3190800.0
2025-04-10,21.71999931335449,23.670000076293945,21.14999961853028,23.65999984741211,2984800.0
2025-04-11,22.479999542236328,22.700000762939453,21.100000381469727,21.90999984741211,2650800.0
2025-04-14,22.700000762939453,23.26000022888184,22.059999465942383,23.200000762939453,1497800.0
2025-04-15,22.43000030517578,23.18000030517578,22.350000381469727,22.420000076293945,1644600.0
2025-04-16,22.93000030517578,23.6299991607666,22.549999237060547,22.57999992370605,1429400.0
2025-04-17,24.190000534057617,24.530000686645508,23.26000022888184,23.440000534057617,2134400.0
2025-04-21,23.09000015258789,23.850000381469727,22.920000076293945,23.51000022888184,1481300.0
2025-04-22,23.559999465942383,23.950000762939453,23.030000686645508,23.6200008392334,1438400.0
2025-04-23,23.43000030517578,24.64999961853028,23.21999931335449,24.270000457763672,1410000.0
2025-04-24,23.75,23.96999931335449,23.5,23.809999465942383,1029500.0
2025-04-25,24.15999984741211,24.15999984741211,23.309999465942383,23.309999465942383,1158300.0
2025-04-28 00:00:00,24.799999237060547,24.81999969482422,24.100000381469727,24.100000381469727,2077600.0
2025-04-29 00:00:00,24.760000228881836,25.030000686645508,24.219999313354492,24.440000534057617,3234100.0
2025-04-30 00:00:00,24.299999237060547,26.399999618530273,23.639999389648438,26.079999923706055,3074800.0
2025-05-01 00:00:00,25.079999923706055,25.469999313354492,24.25,24.469999313354492,1960400.0
2025-05-02 00:00:00,25.440000534057617,25.8700008392334,25.0,25.489999771118164,1750000.0
2025-05-05 00:00:00,24.299999237060547,24.790000915527344,24.290000915527344,24.639999389648438,1719400.0
2025-05-06 00:00:00,24.450000762939453,24.989999771118164,24.219999313354492,24.799999237060547,1521500.0
2025-05-07 00:00:00,24.450000762939453,24.610000610351562,23.940000534057617,24.610000610351562,1245200.0
2025-05-08 00:00:00,26.299999237060547,26.559999465942383,24.899999618530273,24.969999313354492,1881900.0
2025-05-09 00:00:00,26.549999237060547,27.040000915527344,26.1200008392334,26.670000076293945,1482400.0
2025-05-12 00:00:00,28.200000762939453,29.06999969482422,27.809999465942383,28.309999465942383,2537800.0
2025-05-13 00:00:00,29.610000610351562,29.940000534057617,28.229999542236328,28.229999542236328,2136500.0
2025-05-14 00:00:00,29.809999465942383,29.809999465942383,28.940000534057617,29.229999542236328,1753000.0
2025-05-15 00:00:00,28.739999771118164,29.299999237060547,28.489999771118164,29.010000228881836,2130700.0
2025-05-16 00:00:00,28.43000030517578,28.979999542236328,28.059999465942383,28.979999542236328,1241800.0
2025-05-19 00:00:00,28.260000228881836,28.260000228881836,27.489999771118164,27.979999542236328,1320700.0
